138,8,707.3,505.31,129.85000000000002,32.69,1,1,1.0
139,3,208.03,250.25,93.66999999999999,44.56,1,1,1.0
139,4,0.0,345.8,310.5,194.2,1,1,1.0
139,5,0.0,306.1,24.6,48.299999999999955,1,1,1.0
139,6,189.94,281.4,126.66000000000003,47.25,1,1,1.0
139,7,756.82,223.47,92.53999999999996,63.42999999999998,1,1,1.0
139,8,707.3,500.5,143.80000000000007,37.5,1,1,1.0
140,3,208.03,250.25,93.66999999999999,44.579999999999984,1,1,1.0
140,4,0.0,348.5,289.05,191.5,1,1,1.0
140,5,0.0,319.0,10.6,35.39999999999998,1,1,1.0
140,6,171.69,281.4,126.66000000000003,47.25,1,1,1.0
140,7,751.45,221.33,92.53999999999996,67.66999999999999,1,1,1.0
140,8,726.6,494.1,132.0,43.89999999999998,1,1,1.0
141,3,208.03,250.25,93.66999999999999,44.60000000000002,1,1,1.0
141,4,0.0,351.2,267.6,188.8,1,1,1.0
141,6,155.59,281.4,126.66,54.80000000000001,1,1,1.0
141,7,740.7,222.4,100.09999999999991,67.66999999999999,1,1,1.0
141,8,735.2,482.3,133.02999999999997,55.69999999999999,1,1,1.0
142,3,208.03,250.25,93.66999999999999,44.620000000000005,1,1,1.0
142,4,0.0,354.95,246.65,185.05,1,1,1.0
142,6,137.34,282.47,128.79999999999998,54.799999999999955,1,1,1.0
142,7,731.55,224.55,101.20000000000005,67.67000000000002,1,1,1.0
142,8,735.2,479.1,141.05999999999995,58.89999999999998,1,1,1.0
143,3,208.03,250.25,93.66999999999999,44.639999999999986,1,1,1.0
143,4,0.0,358.7,225.7,181.3,1,1,1.0
143,6,119.1,283.55,130.94,54.80000000000001,1,1,1.0
143,7,722.4,226.69,102.30000000000007,67.68,1,1,1.0
143,8,735.2,475.9,149.0999999999999,62.10000000000002,1,1,1.0
144,3,208.03,250.25,93.66999999999999,44.660000000000025,1,1,1.0
144,4,0.0,363.0,201.55,177.0,1,1,1.0
144,6,101.9,285.16,133.10999999999999,54.799999999999955,1,1,1.0
144,7,715.96,226.69,102.29999999999995,67.68,1,1,1.0
144,8,756.65,470.55,136.25,67.44999999999999,1,1,1.0
145,3,208.03,250.25,93.66999999999999,44.69,1,1,1.0
145,4,0.0,367.3,177.4,172.7,1,1,1.0
145,6,84.7,286.77,135.27999999999997,54.80000000000001,1,1,1.0
145,7,709.52,226.69,102.28999999999996,67.68,1,1,1.0
145,8,778.1,465.2,123.39999999999998,72.80000000000001,1,1,1.0
146,3,208.03,250.25,93.66999999999999,44.70999999999998,1,1,1.0
146,4,0.0,372.65,152.15,167.35000000000002,1,1,1.0
146,6,65.4,286.77,139.01999999999998,54.80000000000001,1,1,1.0
146,7,702.01,227.23,103.36000000000001,67.66999999999999,1,1,1.0
146,8,786.15,461.99,123.39999999999998,76.54999999999995,1,1,1.0
147,3,208.03,250.25,93.66999999999999,44.73000000000002,1,1,1.0
147,4,0.0,378.0,126.9,162.0,1,1,1.0
147,6,46.1,286.77,142.75,54.80000000000001,1,1,1.0
147,7,694.5,227.77,104.42999999999995,67.66999999999999,1,1,1.0
147,8,794.2,458.77,123.39999999999998,80.30000000000007,1,1,1.0
148,3,208.03,250.25,93.66999999999999,44.75,1,1,1.0
148,4,0.0,382.3,102.2,157.7,1,1,1.0
148,6,29.45,287.83,141.67000000000002,58.05000000000001,1,1,1.0
148,7,685.35,228.31,106.60000000000002,67.67000000000002,1,1,1.0
148,8,803.35,452.89,120.14999999999998,81.35000000000002,1,1,1.0
149,3,208.03,250.25,93.66999999999999,44.76999999999998,1,1,1.0
149,4,0.0,386.6,77.5,153.39999999999998,1,1,1.0
149,6,12.8,288.9,140.6,61.30000000000001,1,1,1.0
149,7,676.2,228.84,108.77999999999997,67.67999999999998,1,1,1.0
149,8,812.5,447.0,116.89999999999998,82.40999999999997,1,1,1.0
150,3,208.03,250.25,93.66999999999999,44.79000000000002,1,1,1.0
150,4,0.0,397.35,49.05,142.64999999999998,1,1,1.0
150,6,6.4,289.44,130.35,61.30000000000001,1,1,1.0
150,7,667.08,229.38,108.76999999999998,67.67000000000002,1,1,1.0
150,8,819.48,443.24,116.89999999999998,82.40999999999997,1,1,1.0
151,3,208.03,250.25,93.66999999999999,44.81,1,1,1.0
151,4,0.0,408.1,20.6,131.89999999999998,1,1,1.0
151,6,0.0,289.97,120.1,61.299999999999955,1,1,1.0
151,7,657.95,229.92,108.77999999999997,67.66999999999999,1,1,1.0
151,8,826.46,439.49,116.89999999999998,82.40999999999997,1,1,1.0
152,3,208.03,250.25,93.66999999999999,44.829999999999984,1,1,1.0
152,6,0.0,289.97,102.9,61.299999999999955,1,1,1.0
152,7,647.2,229.92,114.19999999999993,67.66999999999999,1,1,1.0
152,8,829.68,430.9,116.90000000000009,82.40999999999997,1,1,1.0
153,3,208.03,250.25,93.66999999999999,44.85000000000002,1,1,1.0
153,6,0.0,292.14,81.95,59.129999999999995,1,1,1.0
153,7,637.55,229.92,116.33000000000004,67.66999999999999,1,1,1.0
153,8,840.94,428.75,112.34999999999991,82.41000000000003,1,1,1.0
154,3,208.03,250.25,93.66999999999999,44.870000000000005,1,1,1.0
154,6,0.0,294.3,61.0,56.96999999999997,1,1,1.0
154,7,627.9,229.92,118.47000000000003,67.66999999999999,1,1,1.0
154,8,852.2,426.6,107.79999999999995,82.41999999999996,1,1,1.0
155,3,208.03,250.25,93.66999999999999,44.889999999999986,1,1,1.0
155,6,0.0,299.65,44.35,53.79000000000002,1,1,1.0
155,7,618.24,229.92,118.47000000000003,69.82000000000002,1,1,1.0
155,8,852.2,421.24,107.79999999999995,82.40999999999997,1,1,1.0
156,3,208.03,250.25,93.66999999999999,44.910000000000025,1,1,1.0
156,6,0.0,305.0,27.7,50.60000000000002,1,1,1.0
156,7,608.58,229.92,118.46999999999991,71.97999999999999,1,1,1.0
156,8,852.2,415.87,107.79999999999995,82.40999999999997,1,1,1.0
157,3,208.03,250.25,93.66999999999999,44.93000000000001,1,1,1.0
157,6,0.0,305.0,27.7,50.60000000000002,1,1,1.0
157,7,599.44,229.92,120.08999999999992,71.97999999999999,1,1,1.0
157,8,868.3,413.18,91.70000000000005,80.81,1,1,1.0
158,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
158,7,590.3,229.92,121.72000000000003,71.97999999999999,1,1,1.0
158,8,884.4,410.5,75.60000000000002,79.19999999999999,1,1,1.0
159,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
159,7,578.49,229.92,121.72000000000003,71.97999999999999,1,1,1.0
159,8,885.47,405.67,74.52999999999997,79.19999999999999,1,1,1.0
160,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
160,7,566.68,229.92,121.72000000000003,71.97999999999999,1,1,1.0
160,8,886.55,400.84,73.45000000000005,79.20000000000005,1,1,1.0
161,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
161,7,557.54,230.99,122.81000000000006,71.98000000000002,1,1,1.0
161,8,895.67,399.23,64.33000000000004,79.19999999999999,1,1,1.0
162,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
162,7,548.4,232.06,123.89999999999998,71.99000000000001,1,1,1.0
162,8,904.8,397.62,55.200000000000045,79.19999999999999,1,1,1.0
163,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
163,7,539.28,233.14,123.88999999999999,71.98000000000002,1,1,1.0
163,8,911.25,393.32,48.75,75.44,1,1,1.0
164,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
164,7,530.15,234.21,123.89999999999998,71.97999999999999,1,1,1.0
164,8,917.7,389.03,42.299999999999955,71.67000000000002,1,1,1.0
165,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
165,7,518.34,235.28,123.89999999999998,71.98999999999998,1,1,1.0
165,8,923.05,389.03,36.950000000000045,65.77000000000004,1,1,1.0
166,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
166,7,506.53,236.36,123.89999999999998,71.97999999999996,1,1,1.0
166,8,928.4,389.03,31.600000000000023,59.870000000000005,1,1,1.0
167,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
167,7,494.72,236.89,125.50999999999999,71.99000000000001,1,1,1.0
167,8,933.75,389.03,26.25,59.870000000000005,1,1,1.0
168,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
168,7,482.9,237.43,127.13,71.98000000000002,1,1,1.0
168,8,939.1,389.03,20.899999999999977,59.870000000000005,1,1,1.0
169,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
169,7,471.65,236.89,128.72000000000003,71.99000000000001,1,1,1.0
169,8,939.64,384.74,20.360000000000014,59.870000000000005,1,1,1.0
170,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
170,7,460.4,236.36,130.31000000000006,71.97999999999996,1,1,1.0
170,8,940.17,380.44,19.83000000000004,59.870000000000005,1,1,1.0
171,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
171,7,449.66,237.43,130.31,71.98000000000002,1,1,1.0
171,8,943.94,380.44,16.059999999999945,59.870000000000005,1,1,1.0
172,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
172,7,438.93,238.5,130.31,71.99000000000001,1,1,1.0
172,8,947.7,380.44,12.299999999999955,59.870000000000005,1,1,1.0
173,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
173,7,426.0,239.58,132.5,71.97999999999999,1,1,1.0
174,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
174,7,415.8,239.58,132.50999999999993,71.97999999999999,1,1,1.0
175,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
175,7,405.6,239.58,132.51,71.97999999999999,1,1,1.0
176,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
176,7,393.79,240.65,132.50999999999993,71.97999999999999,1,1,1.0
177,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
177,7,381.98,241.72,132.51,71.98999999999998,1,1,1.0
178,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
178,7,369.64,241.19,133.58000000000004,73.61000000000001,1,1,1.0
179,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
179,7,357.3,240.65,134.64,75.24999999999997,1,1,1.0
180,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
180,7,346.55,241.72,135.72999999999996,75.25000000000003,1,1,1.0
181,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
181,7,335.8,242.8,136.82,75.25,1,1,1.0
182,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
182,7,322.9,242.8,138.45000000000005,75.25,1,1,1.0
183,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
183,7,310.0,242.8,140.07999999999998,75.25,1,1,1.0
184,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
184,7,299.26,242.8,140.07999999999998,75.25,1,1,1.0
185,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
185,7,288.53,242.8,140.08000000000004,75.25,1,1,1.0
186,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
186,7,277.26,243.87,140.07,75.25,1,1,1.0
187,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
187,7,265.99,244.94,140.07,75.25,1,1,1.0
188,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
188,7,254.69,246.02,140.64,75.24999999999997,1,1,1.0
189,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
189,7,243.4,247.09,141.18999999999997,75.24999999999997,1,1,1.0
190,3,208.03,250.25,93.66999999999999,44.94999999999999,1,1,1.0
190,7,231.59,247.09,141.18999999999997,75.24999999999997,1,1,1.0
